Dataset name,Dataset %,Training sample size,Random seed,Number of features,Classifier,MCC,Training time,TR-CPU%,Testing time,TE-CPU%
IoT-DNL,70.0,223912,610,11,RF,0.030394574939241397,10.221032115048729,78.67414828498296,0.8268006480066106,78.23947548070032
IoT-DNL,70.0,223912,610,11,DT,-0.08275366809692167,0.3618456319672987,78.06803385416153,0.0066824889509007335,78.06803385416666
IoT-DNL,70.0,223912,610,11,AdaBoost,0.21365339685562998,6.294001044007018,77.93789241046413,0.8876167280832306,77.691650390625
IoT-DNL,70.0,223912,610,11,LogReg,-0.19588086369071075,51.28362896700855,78.50418911377348,0.010510763968341053,79.1748046875
IoT-DNL,70.0,223912,610,11,Ridge,-0.024504868742905115,0.08899557299446315,79.1748046875,0.014964918023906648,79.1748046875
IoT-DNL,70.0,223912,610,13,RF,0.999992383101122,9.290676585980691,78.61894221961549,0.9493079070234671,78.369140625
IoT-DNL,70.0,223912,610,13,DT,0.9999847662982078,0.32270254695322365,78.12350394005058,0.00842160196043551,77.97037760416676
IoT-DNL,70.0,223912,610,13,AdaBoost,0.800546203495825,8.086217741016299,77.80755217756843,0.9103352250531316,77.57364908853917
IoT-DNL,70.0,223912,610,13,LogReg,0.8560790581063208,58.24279999209102,78.32769165506718,0.011128496029414237,79.03035481770834
IoT-DNL,70.0,223912,610,13,Ridge,0.8437329671597303,0.0946183520136401,79.03035481770871,0.011652573011815548,79.03035481770836
IoT-DNL,80.0,255900,233,1,RF,-0.008018829412943958,2.640712494030595,78.93139262347168,0.7766322739189491,78.64990234375
IoT-DNL,80.0,255900,233,1,DT,-0.008018829412943958,0.020678441040217876,78.64990234375,0.005906215985305607,78.64990234375
IoT-DNL,80.0,255900,233,1,AdaBoost,-0.006228840925502655,2.931570313987322,78.64990234375,0.8140400819247589,78.5026006888803
IoT-DNL,80.0,255900,233,1,LogReg,0.027155753126434732,3.59174079191871,78.24910481771713,0.008443512953817844,78.24910481770823
IoT-DNL,80.0,255900,233,1,Ridge,0.019181831739624275,0.06179773504845798,78.24910481770887,0.00780422892421484,78.24910481770826
IoT-DNL,80.0,255900,233,2,RF,-0.03394155754403704,4.246153951971792,77.92997528244948,0.7946048669982702,77.850341796875
IoT-DNL,80.0,255900,233,2,DT,0.0028105022715309317,0.04338769393507391,77.850341796875,0.005465597030706704,77.850341796875
IoT-DNL,80.0,255900,233,2,AdaBoost,-0.051828303497154206,3.177535327966325,77.55793321932252,0.8116193190217018,77.47599283854534
IoT-DNL,80.0,255900,233,2,LogReg,-0.025384244725383982,6.756562271039002,77.6026069291486,0.007666731020435691,77.764892578125
IoT-DNL,80.0,255900,233,2,Ridge,0.0067356140809946095,0.07712115603499115,77.764892578125,0.009628913016058505,77.764892578125
IoT-DNL,80.0,255900,233,3,RF,0.060393157207997455,4.061238027061336,77.764892578125,0.8390598830301315,77.66618019962513
IoT-DNL,80.0,255900,233,3,DT,0.08078068622895407,0.06312328996136785,77.3681640625,0.0064119400922209024,77.3681640625
IoT-DNL,80.0,255900,233,3,AdaBoost,0.15613818083357922,3.4127122670179233,77.3681640625,0.8296601080801338,77.3681640625
IoT-DNL,80.0,255900,233,3,LogReg,0.09827890912989738,23.79399211006239,77.71205938980323,0.007922651944682002,77.97444661458334
IoT-DNL,80.0,255900,233,3,Ridge,0.10067951848759911,0.08295281196478754,77.97444661458303,0.008212607936002314,77.97444661458334
IoT-DNL,80.0,255900,233,5,RF,0.032932165121708525,8.48119823797606,77.55710088316016,0.8804980089189485,77.20540364583388
IoT-DNL,80.0,255900,233,5,DT,0.03852727107930207,0.16632864903658628,77.20540364583064,0.0063196150586009026,77.20540364583336
IoT-DNL,80.0,255900,233,5,AdaBoost,-0.06758390887322173,4.754335944075137,76.95657875856632,0.8670856830431148,76.812744140625
IoT-DNL,80.0,255900,233,5,LogReg,-0.05552066896141235,33.8452316300245,77.3131479830685,0.008918966050259769,77.76692708333324
IoT-DNL,80.0,255900,233,5,Ridge,-0.12722723564820365,0.0847254260443151,77.76692708333437,0.009166012052446604,77.76692708333323
IoT-DNL,80.0,255900,233,6,RF,0.11592205278749142,7.858940784004517,77.4270080660979,0.8178533819736913,76.97550455729585
IoT-DNL,80.0,255900,233,6,DT,0.07480913720182232,0.17795401602052152,76.9755045572946,0.006745567079633474,76.97550455729166
IoT-DNL,80.0,255900,233,6,AdaBoost,-0.06758390887322173,4.675467140041292,76.84223623054139,0.853422085987404,76.58284505208218
IoT-DNL,80.0,255900,233,6,LogReg,-0.06405271935908023,48.22928176901769,77.21206858969364,0.008787979953922331,77.8645833333334
IoT-DNL,80.0,255900,233,6,Ridge,-0.1449476274003954,0.09276793093886226,77.8645833333337,0.009085771045647562,77.86458333333329
IoT-DNL,80.0,255900,233,7,RF,0.06581921303695926,8.758908967021853,77.65014009231732,0.7870110409567133,77.22340634113444
IoT-DNL,80.0,255900,233,7,DT,-0.058073083417163766,0.2143969819881022,77.07316080729206,0.0064043739112094045,77.07316080729164
IoT-DNL,80.0,255900,233,7,AdaBoost,-0.1749389535727363,5.150215554982424,77.00413580498761,0.8492034920491278,76.68050130208174
IoT-DNL,80.0,255900,233,7,LogReg,0.058425920411026254,57.41493670199998,77.44349632517779,0.010190439061261714,78.20841471354166
IoT-DNL,80.0,255900,233,7,Ridge,-0.01797268412033942,0.09238689101766795,78.20841471354139,0.009185377974063158,78.20841471354166
IoT-DNL,80.0,255900,233,9,RF,0.010151023555078584,9.643504463951103,77.66253670764665,0.8201198219321668,77.41292317707942
IoT-DNL,80.0,255900,233,9,DT,-0.03318938362922764,0.21989767800550908,77.14097087857766,0.0062410259852185845,77.01822916666663
IoT-DNL,80.0,255900,233,9,AdaBoost,-0.04474316589119661,5.574933408061042,76.96766494515299,0.8632981959963217,76.64794921875
IoT-DNL,80.0,255900,233,9,LogReg,0.10840528880171157,54.66524085891433,77.37491889052113,0.009304507984779775,78.155517578125
IoT-DNL,80.0,255900,233,9,Ridge,-0.020242134166413035,0.097129444940947,78.155517578125,0.009468577918596566,78.155517578125
IoT-DNL,80.0,255900,233,10,RF,0.06880741036594838,9.635260000941344,77.85227429326885,0.8431071449304,77.38240559895642
IoT-DNL,80.0,255900,233,10,DT,-0.13919706767161033,0.22992582304868847,77.38240559895937,0.007501014042645693,77.38240559895829
IoT-DNL,80.0,255900,233,10,AdaBoost,0.052827114667527285,5.599085586029105,77.17511578672323,0.9090148350223899,76.98771158853886
IoT-DNL,80.0,255900,233,10,LogReg,-0.02516865916762315,65.01382891996764,77.89266993827539,0.013105220976285636,78.70890299479181
IoT-DNL,80.0,255900,233,10,Ridge,0.07998829037216267,0.09824566601309925,78.70890299479106,0.009962433017790318,78.70890299479169
IoT-DNL,80.0,255900,233,11,RF,0.03025678781998784,12.909584352979437,78.08947685437579,0.819343670969829,77.57975260417037
IoT-DNL,80.0,255900,233,11,DT,-0.09268195689497156,0.38089426700025797,77.57975260416322,0.006596373044885695,77.57975260416666
IoT-DNL,80.0,255900,233,11,AdaBoost,0.21365339685562998,7.620874417945743,77.22496258920552,0.8844891940243542,76.79239908854092
IoT-DNL,80.0,255900,233,11,LogReg,-0.18438376055506056,58.64774965902325,77.67062450558552,0.010441460995934904,78.60514322916669
IoT-DNL,80.0,255900,233,11,Ridge,-0.025776326355654924,0.1055664139566943,78.60514322916544,0.009978407062590122,78.60514322916669
IoT-DNL,80.0,255900,233,13,RF,0.999992383101122,10.777627844945528,78.3060913733771,0.9594445980619639,77.80558268228509
IoT-DNL,80.0,255900,233,13,DT,0.999992383101122,0.38036217901390046,77.80558268228836,0.008543209987692535,77.80558268229176
IoT-DNL,80.0,255900,233,13,AdaBoost,0.800546203495825,9.477716381079517,77.39406025714443,0.9309892959427088,77.01416015625
IoT-DNL,80.0,255900,233,13,LogReg,0.8562969453330282,66.94027363392524,78.06089080549545,0.011262523010373116,79.17277018229183
IoT-DNL,80.0,255900,233,13,Ridge,0.8432938864568439,0.11012556392233819,79.17277018229034,0.011673727887682617,79.17277018229183
IoT-DNL,80.0,255900,377,1,RF,-0.008018829412943958,2.682035122998059,79.17277018232708,0.7813815530389547,79.17277018229815
IoT-DNL,80.0,255900,377,1,DT,-0.008018829412943958,0.02377553202677518,79.17277018229136,0.005851691938005388,79.1727701822916
IoT-DNL,80.0,255900,377,1,AdaBoost,-0.006228840925502655,2.940156304044649,78.87550553765311,0.8196576960617676,78.76790364583113
IoT-DNL,80.0,255900,377,1,LogReg,0.024727302595017528,3.3380984399700537,78.83094831172053,0.008323482004925609,78.92862955729176
IoT-DNL,80.0,255900,377,1,Ridge,0.019181749893898887,0.0589364159386605,78.92862955729126,0.007831144030205905,78.92862955729176
IoT-DNL,80.0,255900,377,2,RF,-0.03394191136690255,4.154954589903355,78.85834659807973,0.7970280169975013,78.52579752604612
IoT-DNL,80.0,255900,377,2,DT,0.0028105345711248375,0.04748259193729609,78.52579752604217,0.005501672043465078,78.52579752604157
IoT-DNL,80.0,255900,377,2,AdaBoost,-0.051828303497154206,3.253827368025668,78.52579752605784,0.8126875300658867,78.20148916699122
IoT-DNL,80.0,255900,377,2,LogReg,-0.025596521950892695,8.509825362940319,78.20610423633984,0.007572785951197147,78.265380859375
IoT-DNL,80.0,255900,377,2,Ridge,0.006727118634464964,0.0762362020323053,78.265380859375,0.008012935053557158,78.265380859375
IoT-DNL,80.0,255900,377,3,RF,0.19140686817054003,4.157315123942681,77.93398121870317,0.8634788480121642,77.88899739583324
IoT-DNL,80.0,255900,377,3,DT,0.17160185434883105,0.06650814192835242,77.88899739583402,0.005905571975745261,77.8889973958334
IoT-DNL,80.0,255900,377,3,AdaBoost,0.15613818083357922,3.626025118981488,77.53189714620139,0.9978247559629381,77.4922688802161
IoT-DNL,80.0,255900,377,3,LogReg,0.09830767077782698,21.712480081012473,77.86240441742811,0.00960882194340229,78.20638020833334
IoT-DNL,80.0,255900,377,3,Ridge,0.10059265444462413,0.08086057694163173,78.2063802083335,0.008014386985450983,78.20638020833334
IoT-DNL,80.0,255900,377,5,RF,0.030862834002987394,8.035835938993841,78.00664383937124,0.7997351379599422,77.79668562446885
IoT-DNL,80.0,255900,377,5,DT,0.03852727107930207,0.17488583095837384,77.45564778645539,0.006235403008759022,77.45564778645837
IoT-DNL,80.0,255900,377,5,AdaBoost,-0.06758390887322173,4.5543317729607224,77.4556477865147,0.8927928790217265,77.12024463011265
IoT-DNL,80.0,255900,377,5,LogReg,-0.04990770937801004,42.03143116401043,77.62820602225975,0.011411906918510795,78.23486328125
IoT-DNL,80.0,255900,377,5,Ridge,-0.12722874102320034,0.09441881906241179,78.23486328125,0.01136361702810973,78.23486328125
IoT-DNL,80.0,255900,377,6,RF,0.05752971786158913,8.197104459046386,77.9021569266537,0.8181630650069565,77.484130859375
IoT-DNL,80.0,255900,377,6,DT,0.07480913720182232,0.18546053592581302,77.484130859375,0.007044386002235115,77.484130859375
IoT-DNL,80.0,255900,377,6,AdaBoost,-0.06758390887322173,4.927854961948469,77.32253519775657,0.9596541310893372,77.13419596353607
IoT-DNL,80.0,255900,377,6,LogReg,-0.06415961646555558,53.2854589530034,77.95301790408497,0.008833836065605283,78.741455078125
IoT-DNL,80.0,255900,377,6,Ridge,-0.13889009039446737,0.09957367705646902,78.741455078125,0.010460261953994632,78.741455078125
IoT-DNL,80.0,255900,377,7,RF,0.06584244953868668,9.009574866038747,78.47511449888948,0.85494748596102,77.98665364583218
IoT-DNL,80.0,255900,377,7,DT,-0.15655806046851312,0.2142211509635672,77.98665364583344,0.006509655970148742,77.98665364583334
IoT-DNL,80.0,255900,377,7,AdaBoost,-0.1749389535727363,5.060951538034715,77.84791315813473,0.8728301749797538,77.63468424479072
IoT-DNL,80.0,255900,377,7,LogReg,0.053592229066985075,58.52389264199883,78.42837774695374,0.008368247072212398,79.266357421875
IoT-DNL,80.0,255900,377,7,Ridge,-0.004718833365674905,0.09536380902864039,79.266357421875,0.00923239509575069,79.266357421875
IoT-DNL,80.0,255900,377,9,RF,-0.06638101694434909,9.784378745011054,78.96032535661172,0.8028360719326884,78.50341796875
IoT-DNL,80.0,255900,377,9,DT,-0.03319807359460191,0.22521944902837276,78.50341796875,0.006231319974176586,78.50341796875
IoT-DNL,80.0,255900,377,9,AdaBoost,-0.04474316589119661,5.464901919011027,78.29732398814578,0.8755616969428957,78.125
IoT-DNL,80.0,255900,377,9,LogReg,0.09830383890874805,62.987358587095514,79.01164286026237,0.009102558949962258,79.876708984375
IoT-DNL,80.0,255900,377,9,Ridge,-0.020484022602728174,0.09451187099330127,79.876708984375,0.009549551061354578,79.876708984375
IoT-DNL,80.0,255900,377,10,RF,0.009369332477475286,9.580889643984847,79.52306089751832,0.8414354890119284,79.06494140625
IoT-DNL,80.0,255900,377,10,DT,-0.13535614583317745,0.2333394610323012,79.06494140625,0.0074987770058214664,79.06494140625
IoT-DNL,80.0,255900,377,10,AdaBoost,0.052827114667527285,5.562959576956928,78.84651520315332,0.9089316070312634,78.70686848958724
IoT-DNL,80.0,255900,377,10,LogReg,-0.03311438853572938,78.29737107397523,79.19208878944029,0.009504072018899024,79.547119140625
IoT-DNL,80.0,255900,377,10,Ridge,0.08682292576866804,0.10131482302676886,79.547119140625,0.01233606692403555,79.547119140625
IoT-DNL,80.0,255900,377,11,RF,0.07664443764170767,12.77668920403812,79.00916282146495,0.8407752299681306,78.33658854166826
IoT-DNL,80.0,255900,377,11,DT,-0.09268429657943064,0.3773849930148572,78.3365885416633,0.00677139509934932,78.33658854166666
IoT-DNL,80.0,255900,377,11,AdaBoost,0.21365339685562998,7.561476133996621,78.09975015113008,0.9604003010317683,77.76518527342179
IoT-DNL,80.0,255900,377,11,LogReg,-0.19772815545914924,51.53756535099819,78.1709556942455,0.013088712934404612,78.814697265625
IoT-DNL,80.0,255900,377,11,Ridge,-0.024502432560143998,0.10404167301021516,78.814697265625,0.010564800002612174,78.814697265625
IoT-DNL,80.0,255900,377,13,RF,0.999992383101122,11.574774240958504,78.37246649858412,0.9596083520445973,78.0110677083394
IoT-DNL,80.0,255900,377,13,DT,1.0,0.3730486090062186,77.78788566418578,0.008498256094753742,77.61433919270824
IoT-DNL,80.0,255900,377,13,AdaBoost,0.800546203495825,9.556896846974269,77.43805756108283,0.9157721479423344,76.97306212519356
IoT-DNL,80.0,255900,377,13,LogReg,0.8561938955018863,67.41495761706028,77.78168533842754,0.010995238088071346,78.619384765625
IoT-DNL,80.0,255900,377,13,Ridge,0.8438430134316153,0.11082673503551632,78.619384765625,0.011734760948456824,78.619384765625
IoT-DNL,80.0,255900,610,1,RF,-0.008018829412943958,2.7969631570158526,78.42338372616598,0.7831834950484335,78.19620768229744
IoT-DNL,80.0,255900,610,1,DT,-0.008018829412943958,0.02306016895454377,78.19620768229129,0.005878049996681511,78.1962076822916
IoT-DNL,80.0,255900,610,1,AdaBoost,-0.006228840925502655,2.9940522329416126,78.1729732972633,0.819572311011143,77.79744466145534
IoT-DNL,80.0,255900,610,1,LogReg,0.027206476435139643,3.066277115023695,77.79744466143316,0.010974248056299984,77.79744466145834
IoT-DNL,80.0,255900,610,1,Ridge,0.019181831739624275,0.05987402191385627,77.79744466145829,0.010967003996483982,77.79744466145814
IoT-DNL,80.0,255900,610,2,RF,-0.03394223147436699,4.507723164046183,77.45569455373929,0.8005994680570439,77.40071614582797
IoT-DNL,80.0,255900,610,2,DT,0.0028105022715309317,0.04425894399173558,77.4007161458326,0.005446536932140589,77.40071614583341
IoT-DNL,80.0,255900,610,2,AdaBoost,-0.051828303497154206,3.286559683037922,77.03396775909962,0.8095845740754157,77.00602213542203
IoT-DNL,80.0,255900,610,2,LogReg,-0.025288699795605118,8.339433951070532,77.15313254240367,0.007778069004416466,77.276611328125
IoT-DNL,80.0,255900,610,2,Ridge,0.006709039796648421,0.08795257098972797,77.276611328125,0.007779602077789605,77.276611328125
IoT-DNL,80.0,255900,610,3,RF,0.08745249730672876,4.1253753249766305,77.12317321025786,0.866188597981818,76.88191731770728
IoT-DNL,80.0,255900,610,3,DT,0.07058291821689655,0.06794954801443964,76.88191731770914,0.006571805919520557,76.88191731770834
IoT-DNL,80.0,255900,610,3,AdaBoost,0.15613818083357922,3.54662192997057,76.75180261028387,0.9025412439368665,76.49129231771083
IoT-DNL,80.0,255900,610,3,LogReg,0.0982723445791597,35.142045143060386,76.93953217893676,0.010196432936936617,77.41292317708319
IoT-DNL,80.0,255900,610,3,Ridge,0.10061176960287183,0.07846917503047734,77.41292317708418,0.010430122027173638,77.41292317708319
IoT-DNL,80.0,255900,610,5,RF,0.07194449830474707,7.856393755064346,77.16102778914319,0.8085013179806992,76.67032877604697
IoT-DNL,80.0,255900,610,5,DT,0.08034667836536313,0.16878164105582982,76.6703287760444,0.006441420991905034,76.67032877604164
IoT-DNL,80.0,255900,610,5,AdaBoost,-0.06758390887322173,4.466306498972699,76.60101152029645,0.8950620740652084,76.3020833333342
IoT-DNL,80.0,255900,610,5,LogReg,-0.051634434456105556,30.714404126047157,76.67404733177675,0.010961972991935909,77.06095377604166
IoT-DNL,80.0,255900,610,5,Ridge,-0.12598434777012155,0.08251482900232077,77.06095377604174,0.008963449043221772,77.06095377604176
IoT-DNL,80.0,255900,610,6,RF,0.08187780618633428,7.9986444900278,76.74452037450428,0.8069094320526347,76.27766927082753
IoT-DNL,80.0,255900,610,6,DT,0.07480913720182232,0.19214714202098548,76.27766927083141,0.006712271017022431,76.27766927083334
IoT-DNL,80.0,255900,610,6,AdaBoost,-0.06758390887322173,4.684681208105758,76.17105363283382,0.8536431619431823,75.933837890625
IoT-DNL,80.0,255900,610,6,LogReg,-0.06409782260090684,41.85539876599796,76.5433995751034,0.010882934089750051,77.06502278645834
IoT-DNL,80.0,255900,610,6,Ridge,-0.1404923727543103,0.09144031000323594,77.06502278645888,0.009392617968842387,77.06502278645827
IoT-DNL,80.0,255900,610,7,RF,0.12184629935874622,8.635908319032751,76.55712325027473,0.7849624160444364,76.28173828125
IoT-DNL,80.0,255900,610,7,DT,-0.058141911678576956,0.21505721006542444,76.28173828125,0.006527482066303492,76.28173828125
IoT-DNL,80.0,255900,610,7,AdaBoost,-0.1749389535727363,5.005961755989119,75.95920082848376,0.875261781970039,75.8825814039009
IoT-DNL,80.0,255900,610,7,LogReg,0.05000359759811927,61.43003438599408,76.26249521551706,0.008765726001001894,77.13826497395834
IoT-DNL,80.0,255900,610,7,Ridge,-0.004702377926793221,0.0990744479931891,77.1382649739587,0.010078008053824306,77.13826497395841
IoT-DNL,80.0,255900,610,9,RF,-0.06539817469877991,10.074650935013779,76.82273479923128,0.8036498989677057,76.39973958332749
IoT-DNL,80.0,255900,610,9,DT,-0.03319786725818237,0.22502408898435533,76.39973958333397,0.006302959052845836,76.39973958333337
IoT-DNL,80.0,255900,610,9,AdaBoost,-0.04474316589119661,5.438541359035298,76.17423577667125,0.8566904489416629,76.03352864583161
IoT-DNL,80.0,255900,610,9,LogReg,0.09146323542881052,65.70424724405166,76.90483860297047,0.009788973024114966,77.66520182291666
IoT-DNL,80.0,255900,610,9,Ridge,-0.02007140903653568,0.0962719030212611,77.69325579416522,0.010970597038976848,77.7852376302082
IoT-DNL,80.0,255900,610,10,RF,0.0365953751726673,9.642075656098314,77.59766042255093,0.8334104350069538,77.11117450353456
IoT-DNL,80.0,255900,610,10,DT,-0.1379180474912411,0.2360757919959724,77.01619466145974,0.007449305965565145,77.01619466145829
